genre,mfcc,filename
rock,"[-6.4428322e+01  6.4357925e+01  1.8888178e+01  8.9085999e+00
  8.4957752e+00  1.0553716e+01  2.0430725e+00  3.8998942e+00
 -1.2160618e-02 -2.3448119e+00  1.3667190e+00 -1.2876328e+00
 -9.4494775e-02 -1.6923097e+00  3.7406986e+00  4.0279536e+00
 -3.1754229e+00 -3.4616845e+00 -4.5718560e+00 -4.1814194e+00]",rock.00057.wav_segment1
rock,"[-51.501476    62.3102      14.780273     2.0683396    3.8111572
  10.096678     1.0286857    8.757739    -2.146029    -1.9108578
   6.34314      0.72412306  -0.1312787    1.9918306    5.1777697
   6.2324367   -1.64307     -0.35813525  -4.928151    -4.8302674 ]",rock.00057.wav_segment2
rock,"[-138.24635      86.89093      24.016949      6.7428923     5.025044
    5.9997654     1.4331928     4.0411325    -5.430773      0.31938636
   -7.057181     -1.8594338    -8.956024     -6.3216605    -2.6780052
   -8.789419     -0.30165273    4.318747      2.167985      6.057349  ]",rock.00058.wav_segment0
rock,"[-156.27539     103.98074      25.974628     15.90748       6.0155883
    3.837045      1.381907      0.9033719    -8.235153      1.8160454
   -3.6803653    -3.26092      -4.454049     -7.7084293    -0.42438048
   -4.3862715    -2.5482469     0.569467     -4.4105515    -1.4493136 ]",rock.00058.wav_segment1
rock,"[-131.54054     100.15413      19.708445      8.641035      7.805083
    5.0423694     0.42578655   -1.6484736    -0.8747969     0.47543916
    0.35461062   -0.93071145   -4.2989764    -4.035914     -3.250528
   -5.3034425     1.9071578    10.377932      2.5956664     0.3757395 ]",rock.00058.wav_segment2
rock,"[-212.2302      102.32185      37.748535     14.157786      8.818196
    9.508989      6.401968      3.5859764    -1.6153376    -3.3667896
   -2.0679874     1.4198498    -0.87226224   -9.557597     -5.8754873
   -2.4549224    -4.597475     -2.9958074     1.4138418    -3.6925683 ]",rock.00059.wav_segment0
rock,"[-2.3461307e+02  9.1033966e+01  4.5732971e+01  2.2508642e+01
  1.2727302e+01  1.3004378e+01  8.1840935e+00  2.0870378e+00
  8.6407119e-01 -3.9517501e-01 -2.4484470e+00  4.5075207e+00
 -1.1637606e-01 -4.0460191e+00 -3.1910403e+00 -4.1312122e+00
 -7.8081179e+00 -9.1228371e+00 -6.6097517e+00 -3.6123147e+00]",rock.00059.wav_segment1
rock,"[-210.59454     89.771324    44.88623     11.553618     6.933656
   16.212658     8.622614     1.5295027   -2.330419    -2.0660663
   -1.4187672    3.52196     -1.6270303   -6.9763193   -6.1264367
   -5.45054     -4.4410667   -2.862699    -2.3215952   -5.5276237]",rock.00059.wav_segment2
rock,"[-84.07718     85.44422      1.0486201    7.4700646    9.536765
   9.140984     5.41211      0.20632206   0.28512332  -0.6510221
   1.399869    -2.8275294   -2.8861659   -1.1534235    3.1747553
  -0.51235783   0.5688633   -1.0385233   -4.616793    -2.4852345 ]",rock.00060.wav_segment0
rock,"[-9.4421509e+01  8.6154182e+01  3.3058277e-01  1.2867789e+01
  8.6330280e+00  6.5155354e+00  5.4387708e+00  7.9984504e-01
 -9.2543471e-01 -1.5156059e+00 -8.5202771e-01 -1.6902524e+00
 -3.1665525e+00 -3.0954967e+00 -5.1051448e-04 -1.4940961e-01
 -1.0187247e+00 -1.7101122e+00 -2.5123024e+00 -1.5842211e+00]",rock.00060.wav_segment1
rock,"[-6.9612999e+01  7.8902428e+01 -3.1603098e+00  1.1101266e+01
  1.3095349e+01  5.5750866e+00  4.4085236e+00 -7.5786716e-01
  1.9141672e-02 -6.3250655e-01 -8.5114717e-01 -5.7432157e-01
  3.0086188e+00  4.8299665e+00  4.0554180e+00 -6.8237090e-01
  2.9953279e+00 -2.8248606e+00 -6.4412551e+00 -5.5523038e+00]",rock.00060.wav_segment2
rock,"[-1.7266629e+02  9.4454796e+01  3.7430397e+01  2.2141773e+01
  8.9947681e+00  8.0969267e+00  3.0869143e+00  2.7910414e-01
 -1.0661477e+01 -8.8055773e+00 -3.4935865e+00 -2.7618954e+00
 -1.0129732e+00 -3.9024162e+00  3.4164345e+00  4.4354348e+00
 -8.4806718e-02  5.6452665e+00  2.1533816e+00 -3.5882413e+00]",rock.00061.wav_segment0
rock,"[-216.94077    102.6721      50.999943    25.938942    16.932896
    8.360863     1.6824173   -2.1521392   -5.0088434   -8.477447
   -4.387393    -6.5666904   -3.9315202   -0.8810113    2.5094512
    5.317589     3.832103     1.5590254    1.4847194   -3.180981 ]",rock.00061.wav_segment1
rock,"[-191.15034      98.224594     43.780525     23.284481     11.751668
    8.90032       1.7022818     0.8053661    -8.927939    -10.052559
   -7.8025303    -5.1721444     0.8571586     0.9983012     3.733537
    1.3442389     0.36436373    0.9001762     1.4428483     1.3916262 ]",rock.00061.wav_segment2
rock,"[-2.0256854e+02  6.2637856e+01  4.1719936e+01  1.9856239e+01
  1.0072950e+01  7.8215270e+00  3.8984780e+00  5.4854560e+00
 -1.2827735e-01 -2.0148888e+00 -2.5432703e+00 -5.1090055e+00
 -4.9519606e+00 -6.6111026e+00 -2.1258230e+00 -8.6472340e+00
 -1.1985044e+01 -3.2844520e+00 -2.5225539e+00 -2.3098729e+00]",rock.00062.wav_segment0
rock,"[-2.1734360e+02  6.5506065e+01  4.4669125e+01  2.2252047e+01
  1.3795281e+01  9.1078367e+00  4.5991559e+00  3.1154919e+00
 -2.0046120e+00  2.2961886e-01  2.0696561e-01 -4.4177632e+00
 -4.2132244e+00 -8.5757742e+00 -4.6193175e+00 -6.9063296e+00
 -1.1250591e+01 -2.5893238e+00  1.2383262e+00 -2.3906598e+00]",rock.00062.wav_segment1
rock,"[-216.90193     69.49026     49.158405    16.984148    11.538067
    7.202039     4.6721845    3.91122     -4.9603863   -4.828349
   -2.5450165   -4.442908    -2.0184212   -5.118291    -2.165528
   -3.8918352   -9.480919    -4.281715    -2.3676038   -4.641825 ]",rock.00062.wav_segment2
rock,"[-3.3772070e+02  1.2158329e+02  5.5421204e+01  3.1277466e+01
  2.4752312e+01  6.9076567e+00  5.0831122e+00  4.9808645e+00
 -5.5262822e-01 -3.2809858e+00 -5.8882117e+00  3.1877446e+00
  2.8178751e+00  1.1382377e-01  1.7195575e+00 -1.3498228e+00
 -1.0330762e+00 -2.3619838e+00 -8.9446664e-02 -3.1182168e+00]",rock.00063.wav_segment0
rock,"[-2.7850287e+02  1.1389616e+02  3.6034126e+01  2.3649700e+01
  1.4167214e+01  5.6705165e+00  9.6194315e+00  4.9887486e+00
 -7.4065084e+00  1.8029703e+00  2.7182326e+00  7.4556935e-01
  7.1986318e-01 -4.9350762e+00 -2.0748055e-01  3.3610954e+00
 -3.5306933e+00 -3.6136992e+00  2.9992876e+00 -1.6627734e+00]",rock.00063.wav_segment1
rock,"[-293.02408     114.266045     42.17637      23.35405      16.783108
   10.307839      7.199548      2.163808     -4.4389763     4.095916
    5.994716      4.521477      0.65720963   -5.624062     -4.136259
   -0.33978868    2.2471266    -1.2957908    -1.8627517    -0.7061932 ]",rock.00063.wav_segment2
rock,"[-150.05507     94.27466    -20.124542    41.39121     -5.1107616
   37.9513     -23.444323    22.435991   -18.982134    10.079958
  -15.804918     7.9459324  -11.139975    -2.590117   -12.50692
   -1.7990793   -5.005155     1.4834067   -4.9841824   -2.8606982]",rock.00064.wav_segment0
rock,"[-98.829155   108.6223     -36.73095     43.918095   -16.422937
  23.788721   -21.48368     21.848413   -27.760069    10.595214
 -16.270657     4.05023    -12.006744     1.3128526  -11.128061
   0.14071596  -9.990443    -3.1923382   -7.1680565   -2.1334925 ]",rock.00064.wav_segment1
rock,"[-108.74963     112.02012     -32.29601      42.59624     -19.937471
   27.005016    -19.254332     22.068348    -27.70378      12.945645
  -14.64657       7.1811533   -13.520693     -0.13621075  -10.634019
    2.2216787    -6.826801     -1.108084     -7.7687488    -2.156039  ]",rock.00064.wav_segment2
rock,"[-105.88473    101.042885   -34.335377    52.326927   -23.469309
   29.100458   -17.814333    24.44312    -14.4174185   18.001898
   -8.554131     9.792434    -9.364259     1.5278461   -4.4562182
    1.9034853   -7.546269     4.7477694   -9.778693    -2.2885988]",rock.00065.wav_segment0
rock,"[-97.43194   107.338295  -39.745247   53.998665  -18.412401   26.514143
 -18.04258    25.67573   -10.901265   17.159355  -11.584621   11.463813
  -9.859019    3.3367202  -4.1662393   4.740623   -7.3070602   5.830993
 -10.104239   -3.3788722]",rock.00065.wav_segment1
rock,"[-83.99866   105.01082   -38.899216   53.627193  -22.20018    28.902456
 -18.515154   26.019518  -10.268372   16.3858     -9.157172   10.796065
  -8.539076    2.0312207  -4.499201    1.0678588  -6.3577733   5.7813854
 -10.20723    -5.3030205]",rock.00065.wav_segment2
rock,"[-3.2860547e+02  8.7747589e+01 -5.7542710e+00  5.7743553e+01
 -2.4039288e+00  1.3939777e+01 -2.4835638e+01  2.2963675e+01
 -1.6886091e+01  1.3710050e+01 -1.1836135e+01  2.9218726e+00
 -1.5810454e+01 -1.8503095e+00 -7.8127151e+00  8.9961335e-02
 -7.7669487e+00  1.6373169e+00 -3.9337533e+00 -3.4837661e+00]",rock.00066.wav_segment0
rock,"[-218.67902     106.36161     -34.322796     41.22934      -7.65093
   13.066836    -21.807446     20.453234    -27.661787      4.675347
   -6.369487     -0.62665933  -12.636025      1.0783501    -9.154748
    2.663081     -6.9032955     0.48027346   -5.520915     -5.468138  ]",rock.00066.wav_segment1
rock,"[-191.51001     95.73931    -28.014746    42.250004    -4.903917
   22.017784   -19.42315     19.025364   -24.317451     7.171208
  -13.0227       3.3631656  -13.611791     3.7635453  -10.282741
    2.8167634  -11.603443    -1.4005563   -5.346775    -2.1631908]",rock.00066.wav_segment2
rock,"[-125.721634     90.02974     -18.90959      56.063633    -13.875385
   14.881264    -22.898026     26.115183    -17.527372     18.8168
  -16.14748       8.680684    -13.8807745     3.3295028    -6.1090417
    4.2648964    -7.999446      2.4880457   -10.58335      -0.24724825]",rock.00067.wav_segment0
rock,"[-126.412285     95.329185     -7.9708257    51.247517    -17.155989
   19.2859      -18.02686      24.707392    -20.450861     13.610684
  -11.702853     11.309915    -10.680356      0.47576377   -8.837119
    1.9156116    -6.913911     -0.7326629    -9.848519     -2.5785618 ]",rock.00067.wav_segment1
rock,"[-120.39164     100.63966      -3.6072304    54.246338    -11.957033
   20.750208    -18.340609     26.733147    -19.687235     15.293939
  -11.202572      9.600225    -11.644916     -0.44468427   -7.358106
    5.1442037    -7.7259226     0.9373456    -6.879994     -0.56166804]",rock.00067.wav_segment2
rock,"[-119.93686     90.52024    -17.094198    51.81933    -12.529268
   29.487333   -18.365004    25.41618    -25.773066    16.292347
  -17.116535     9.518812    -8.307713     8.357135   -13.271078
    3.9847693  -11.449484     1.3291099  -11.703789    -2.9140518]",rock.00068.wav_segment0
rock,"[-129.3996      90.82292    -11.524944    54.513405   -11.027434
   32.962875   -17.418573    24.531954   -26.376713    17.40965
  -16.914137    10.874719    -7.9922724    6.21129    -11.707502
    4.002519   -10.381806     3.0183344  -10.015813    -1.9763954]",rock.00068.wav_segment1
rock,"[-114.42465     94.60611    -16.147285    53.219566   -11.309577
   31.153584   -17.317324    23.245672   -22.786499    18.275253
  -14.217781    11.366032   -10.181465     7.4684405  -11.101061
    2.121555    -9.814274     0.7340559   -9.904326    -2.0333228]",rock.00068.wav_segment2
rock,"[-212.58002      93.101265    -13.919974     55.815296    -11.793728
   20.840189    -25.875515     18.691154    -33.71668      12.951045
  -12.3120985     4.7084775    -4.09167       2.8372998    -8.978062
    4.3235254   -11.071137     -0.40452078   -5.7263565    -1.8726288 ]",rock.00069.wav_segment0
rock,"[-211.51935     88.556145    -8.937127    54.975483   -11.49208
   22.006971   -26.090021    22.222784   -34.03572     10.545461
  -11.168624     4.354036    -4.3158627    2.8140519   -9.514066
    4.9737344  -11.430467    -2.0284793   -2.7955418   -1.4167914]",rock.00069.wav_segment1
rock,"[-187.82516      76.941025    -14.214017     55.848534    -13.873686
   21.171774    -33.530148     17.971956    -29.359592     10.780737
  -14.334117      5.2973146    -5.50306       1.3667986    -7.0087013
    5.3169003   -12.803985      0.36239108   -7.977331     -2.4856217 ]",rock.00069.wav_segment2
rock,"[-1.90080627e+02  7.93895493e+01 -2.51406155e+01  6.98320236e+01
 -1.10699511e+01  2.76929417e+01 -2.32640667e+01  1.86387424e+01
 -2.21177177e+01  3.76165199e+00 -1.90465755e+01  1.12280560e+00
 -6.41903353e+00 -2.56117678e+00 -1.24868822e+01 -1.12420954e-01
 -1.24599380e+01  1.61289346e+00 -5.42033052e+00 -5.01725292e+00]",rock.00070.wav_segment0
rock,"[-214.66383     73.03786    -10.4157505   70.63204    -11.18557
   26.545383   -15.425913    20.61205    -23.619736     7.829915
  -23.12721      3.1014078   -5.6798      -4.2015595   -9.282067
    2.0846336   -8.033132    -0.5693977   -9.775802    -8.063074 ]",rock.00070.wav_segment1
rock,"[-205.63284     78.868965   -12.467968    63.684555    -7.847594
   23.998985   -15.027477    16.978203   -22.83288      4.883246
  -21.408072     1.4655951   -5.374997    -5.5956645   -8.680193
    1.162382    -6.6543107    0.2611278   -7.7387233   -9.8269   ]",rock.00070.wav_segment2
rock,"[-96.18229   102.27634   -13.33385    51.0623    -12.32423    35.976364
  -9.255912   24.106401  -12.299691   18.89999    -5.773128   12.329877
 -10.580337    9.758377   -6.1920485   6.3324323  -6.891647    2.96129
  -4.1960216   3.5725393]",rock.00071.wav_segment0
rock,"[-88.33627   114.126305  -16.043777   47.804615  -10.171537   33.534355
 -11.203814   22.789494  -13.047172   17.454592   -6.2161     11.862542
 -11.307049    7.875606   -5.6701384   4.4543138  -7.1219697   2.6823735
  -4.133506    2.1462054]",rock.00071.wav_segment1
rock,"[-55.361805  113.712944  -22.339622   42.986916  -13.610072   30.787287
 -14.961944   24.270002  -15.911487   19.314318   -9.112173   15.195362
 -13.138859    9.982412   -6.227718    4.2389445 -12.388982    5.724218
  -7.2594824   2.3945901]",rock.00071.wav_segment2
rock,"[-111.824684   111.274216     3.6386971   46.442547    -7.165652
   31.920502   -14.66982     20.035545   -12.418588    17.8117
   -7.7177105   11.00716    -10.76195      9.226147    -3.6761177
    0.6123709   -6.3034797    2.2804244   -9.401303    -0.6410265]",rock.00072.wav_segment0
rock,"[-102.49304     117.1008        0.91373795   48.18133      -8.542742
   27.531237    -16.199844     19.547451    -13.263411     13.042198
   -7.687926     13.78686     -10.220679      9.017859     -5.468653
    0.4368439    -7.393614      1.6208371    -6.8249984     1.1252904 ]",rock.00072.wav_segment1
rock,"[-72.17961   109.51499   -11.306761   47.037804  -15.9126625  30.379263
 -15.025205   21.417856  -12.842599   19.123486   -8.687848   11.30435
 -13.070247    8.833896   -6.1809874   2.1594918  -5.062303    6.2675447
  -8.341786    2.124601 ]",rock.00072.wav_segment2
rock,"[-57.62047    106.314835   -16.458284    46.723255   -16.011251
  33.237495   -17.447424    24.667767   -15.462153    16.99943
 -11.567286    12.335702   -11.870863     6.8084674   -9.483836
   3.9516652   -9.13969      2.47967     -6.906693     0.41487125]",rock.00073.wav_segment0
rock,"[-6.6507484e+01  1.0295430e+02 -1.8956993e+01  5.3537998e+01
 -1.6022825e+01  3.1928429e+01 -1.6997572e+01  2.6736042e+01
 -1.4034061e+01  1.7415192e+01 -1.2184439e+01  1.2462627e+01
 -8.5945120e+00  1.0294698e+01 -8.2501078e+00  5.4298358e+00
 -7.9069767e+00  7.6212519e-04 -6.2283978e+00 -8.0564719e-01]",rock.00073.wav_segment1
rock,"[-61.47758   102.079735  -15.961493   48.15649   -13.072289   30.537504
 -17.874542   23.060234  -14.584967   20.186682  -11.860738   10.21643
  -9.514203    9.986761   -8.471497    4.3228145  -8.255559    2.7600405
  -8.37575    -1.6293092]",rock.00073.wav_segment2
rock,"[-89.97828   107.59502   -13.127021   55.622734  -17.922792   34.031616
 -14.698449   18.824808   -6.0284133  14.447256   -9.426626   11.454573
  -9.134232   11.012147   -4.438972    5.3685055  -5.6696205   2.8055363
  -7.2689443  -1.4181049]",rock.00074.wav_segment0
rock,"[-95.63276    96.623955  -12.386363   60.42559   -13.975162   34.348038
 -14.136202   20.722765  -11.9349985  12.98396   -14.517519    8.013487
 -11.10472     9.877031   -6.2949524   6.7065816  -7.714189    1.3795526
  -6.366841    0.7238671]",rock.00074.wav_segment1
rock,"[-65.91591    109.35201    -18.125847    56.449608   -13.215009
  30.002674   -15.305984    19.720467   -11.77944     13.765643
 -12.826046     7.3895974   -9.521998    11.301605    -3.3701181
   6.2330008   -7.0938425    2.5486197   -4.33248      0.52872634]",rock.00074.wav_segment2
rock,"[-126.85798     93.82069     -1.9062518   52.095722   -12.641187
   36.53976    -16.615881    21.56188    -10.461339    17.69761
   -7.4167786   10.007553   -12.664998     7.194528    -7.3110747
    2.964021    -9.452066    -0.8506299  -11.896537    -1.2399682]",rock.00075.wav_segment0
rock,"[-106.82613     96.52193     -6.724809    50.27924    -11.366716
   32.159313   -16.954538    23.765675   -13.511738    17.244614
   -9.664639     8.525956   -15.572535     8.317105    -7.771849
    4.7062526   -8.018171     1.7599093   -6.956305    -1.5570564]",rock.00075.wav_segment1
rock,"[-107.37897      94.343315     -3.5239997    52.75435     -17.172672
   34.099636    -19.018108     22.073431    -13.040098     16.490597
  -10.408829     11.220719    -12.035447      7.039078     -6.616126
    3.083694     -7.7728806     0.13311438   -8.749845      1.8355459 ]",rock.00075.wav_segment2
rock,"[-129.25253     117.0979       -7.0574965    48.994343     -3.2517388
   31.075645    -13.587617     19.294657    -11.138148     10.389617
   -6.8088994    10.207906     -9.762515      9.222482     -4.680802
   -0.96323955   -7.9535427    -0.9675641    -9.302865      0.5221777 ]",rock.00076.wav_segment0
rock,"[-1.3071564e+02  1.2656259e+02 -1.0667448e+01  4.4015198e+01
 -1.1118765e+01  3.2571140e+01 -1.1196908e+01  2.2057833e+01
 -1.1511750e+01  6.7533569e+00 -4.7582870e+00  7.4387755e+00
 -7.0180130e+00  5.4132223e+00 -2.7893085e+00 -1.2785921e+00
 -9.2623415e+00  7.3033713e-02 -9.2277517e+00 -1.0953294e+00]",rock.00076.wav_segment1
rock,"[-137.76869     131.01283     -11.897806     46.939915     -5.0485983
   28.551147     -9.173416     20.409775    -11.49101      11.468676
   -6.3904986     6.2712       -9.83921       2.621321     -5.1406946
    0.7334296    -7.4010262    -0.7990196    -4.534593      0.15694807]",rock.00076.wav_segment2
rock,"[-124.61975    100.86135     -1.4350942   44.35103     -8.63937
   28.528513    -9.359735    25.28097    -14.223735    19.722162
   -9.546471    14.713767   -11.26986      5.7356296   -5.817391
    3.8471668   -6.674578    -3.5275037   -9.688846    -3.6666229]",rock.00077.wav_segment0
rock,"[-105.465195   101.298195   -10.783816    45.29907     -9.843459
   25.41348    -11.950504    24.734045   -13.733265    18.91917
  -11.527573    13.461796   -12.728013     6.601254    -5.890811
    5.3238506   -6.4290147   -1.5590459   -8.33269     -2.7569072]",rock.00077.wav_segment1
rock,"[-82.2824    104.09761   -19.313452   41.850357  -16.559116   27.290712
  -9.127163   25.502203  -15.11563    20.947144  -10.983006   10.281495
 -14.522278    8.620476   -6.9403205   7.6231837  -5.9896417   1.079795
  -7.0885615  -3.086432 ]",rock.00077.wav_segment2
