genre,mfcc,filename
rock,"[-62.381714  153.7731    -55.11629    28.017727   -6.8514705  17.47647
 -22.606953   18.144703  -12.586429    4.494896   -8.387155    7.2041183
  -2.5257893]",rock.00005.wav
rock,"[-98.379135  136.61774   -46.718246   46.476067  -17.166424   10.52016
 -14.581245   16.550787  -12.337285    3.6909735 -12.654891    2.9554558
 -12.512315 ]",rock.00006.wav
rock,"[-140.44441    149.30034    -10.059852    38.74818      1.5280161
   20.129011   -11.331474    16.29449    -13.257334    10.190117
   -9.253554     4.7002983   -8.369613 ]",rock.00007.wav
rock,"[-14.937181 138.4251   -41.898533  22.075092 -18.672731  31.99365
 -20.37348   15.692359 -17.35271   14.868898  -8.898109  12.249725
  -5.82301 ]",rock.00008.wav
rock,"[-178.59238    153.9898      -4.9495      21.926918    -2.0618477
   23.677855    -1.2919359   11.558475    -6.040379     4.955241
   -2.9516737    5.40618     -4.121704 ]",rock.00009.wav
rock,"[-108.98643   114.95591    -5.198552   46.20658    -9.133127   20.515318
  -17.025162   24.214722   -8.057453   13.438205  -18.381256    8.588361
  -11.40596 ]",rock.00010.wav
rock,"[-169.74       119.115036     7.1710987   53.430897     4.141932
   23.13069     -5.7138543   24.995337    -9.326624    13.470993
  -14.286962     5.954391   -13.598769 ]",rock.00011.wav
rock,"[-204.65546    107.00343    -10.197387    45.559887     3.03639
   24.009134    -7.5013742   20.058529    -5.1709266    8.742727
  -10.101094     4.3654666   -6.9596443]",rock.00012.wav
rock,"[-211.2083      95.768036    40.58083     68.30281      5.3151
   30.973612    -5.270473    22.828838    -1.6150613   17.489037
  -11.487266     8.734695   -10.456018 ]",rock.00013.wav
rock,"[-256.5845     103.170715    -8.463653    48.59315     -4.1831117
   17.341555    -6.6681957   17.038635    -4.5991197    5.321588
  -10.013156     8.242727    -6.1991887]",rock.00014.wav
rock,"[-174.94176     90.89378    -18.696543    41.621613    -8.882181
    9.09759    -12.460493    13.123887    -9.697834     4.3378367
  -13.489968     6.743155   -10.383936 ]",rock.00015.wav
rock,"[-15.687386 100.09827  -37.590458  45.971    -20.773737  25.637007
 -18.64387   26.516623 -20.16317   21.12962  -13.649135  10.978789
 -15.535991]",rock.00016.wav
rock,"[-41.43264  105.41607  -43.95048   54.109116 -18.417746  23.52593
 -17.617792  20.664486 -18.462946  17.481682 -15.181072  11.308914
 -14.158966]",rock.00017.wav
rock,"[-67.55526   109.12109   -32.731327   45.65722   -11.699701   27.494364
 -16.341742   22.087679  -15.454766   19.404106  -11.62111    11.591024
 -10.5210705]",rock.00018.wav
rock,"[-84.21731   102.35073   -41.346844   47.03288   -16.961946   26.242182
 -18.962618   18.802517  -21.695793   11.055487  -19.242598    5.2391276
 -16.765684 ]",rock.00019.wav
rock,"[-56.94345   115.210526  -30.444605   37.203808  -21.994804   21.870764
 -19.770649   14.999988  -24.074703   17.787262  -17.278643    6.7524276
 -10.744573 ]",rock.00020.wav
rock,"[-55.33061   114.44247   -34.06889    37.984398  -22.331318   18.526556
 -18.157928   13.806143  -27.803474   18.161308  -14.623385    6.5552106
  -8.269667 ]",rock.00021.wav
rock,"[-34.62348   106.51091   -41.074825   33.66884   -27.234531   21.39769
 -21.319239   14.007782  -27.776123   16.06719   -18.824478    5.6543665
 -14.290796 ]",rock.00022.wav
rock,"[-88.292145 105.392944 -24.5107    41.848503 -22.37644   23.734203
 -19.802425  15.150589 -27.119736  13.858993 -15.214505   8.941474
 -12.80437 ]",rock.00023.wav
rock,"[-52.499744   99.70246   -47.39475    47.022385  -21.031916   22.886387
 -18.293646   13.89262   -23.449203   13.509938  -18.669529    5.7055564
 -12.89633  ]",rock.00024.wav
rock,"[-47.051174  95.76596  -43.925434  52.077534 -22.552746  20.855412
 -18.687845  19.244207 -21.265245  21.887392 -19.218746   9.456287
 -12.582293]",rock.00025.wav
rock,"[-58.96633  106.565315 -31.794184  47.919727 -17.430267  27.756453
 -14.035484  22.419857 -20.562475  19.568918 -14.586194  10.188967
 -10.941551]",rock.00026.wav
rock,"[-123.34534      74.88168     -17.058035     31.609985      2.5446815
   17.32831      -3.8152325     9.7234535    -7.237524     11.2586565
    0.38198882    3.4685218     1.663686  ]",rock.00027.wav
rock,"[-92.62163   101.8119    -33.467396   48.70225    12.402112   20.80687
   8.704763    9.274925    2.7675457   5.239055   -9.331888   -3.4845622
  -4.351447 ]",rock.00028.wav
rock,"[-42.44762     85.069405    -7.393643    40.713787    -1.0123374
  18.935547    -3.5306551    5.8736205   -5.017307     4.2433105
  -3.18037     -0.57210755  -0.5273756 ]",rock.00029.wav
rock,"[-131.44669     67.71616     32.899063    34.58986     -3.2580535
   21.88393     -5.811073    10.241139    -7.0569263    2.2975733
   -4.3679585   -3.3302984   -6.2800264]",rock.00030.wav
rock,"[-89.13876     81.39791    -12.569812    22.792751    -7.059605
  -0.49249193   2.775772    -3.4295094   -7.7128286   -0.8480601
  -4.8873973   -2.6848655   -5.287197  ]",rock.00031.wav
rock,"[-2.64064579e+01  8.57942886e+01 -1.69614449e+01  3.52608833e+01
  1.00001335e+01  1.06689215e+01  1.44699693e+00  4.71063423e+00
 -4.72830907e-02  2.07058811e+00  4.20546740e-01  5.42593622e+00
 -9.53118086e-01]",rock.00032.wav
rock,"[-119.11726    128.928      -17.856236    29.175467     2.7212584
    8.001319    -7.058392     3.8778896   -1.508171    -3.9838588
   -7.040401    -2.867053    -4.1777964]",rock.00033.wav
rock,"[-28.089369   65.62969    -7.353229   33.593567   11.073499   14.760504
   2.1976209  10.063779   -0.3293839  10.1363125  -2.7488217   3.1914701
  -1.6832663]",rock.00034.wav
rock,"[-124.00577    109.503204     5.8832054   32.884655    10.982734
   11.693243    12.679996    12.969646     1.6491059    4.5024424
    9.673786     3.0551999    3.5307927]",rock.00035.wav
rock,"[ -0.4510209   72.64673    -13.214342    23.930399    10.373189
  10.31697     -4.924216    14.35838     -0.67119634   9.922937
   0.70188165   5.2240453   -4.06671   ]",rock.00036.wav
rock,"[-71.16524     79.446724   -20.793612    30.656105     5.5383873
   3.697484     4.694747     7.2714033   -5.4861765    2.4909718
   0.83799785  -0.583319    -1.8935435 ]",rock.00037.wav
rock,"[-5.0866234e+01  8.6395042e+01 -1.4416372e+01  1.2843614e+01
  2.1699030e+01  4.2386098e+00  1.7381626e+00  3.7064326e+00
  4.6919465e+00 -1.8630100e+00 -1.1926677e+00 -1.0121467e-02
 -4.1189137e+00]",rock.00039.wav
rock,"[-65.988464    61.27697     -1.9339222   35.323074     9.3201885
   7.5695205    3.415293     2.9780252    4.6153226    2.9165235
   1.774064    -0.39260396  -5.753547  ]",rock.00040.wav
rock,"[-35.39913     73.67545    -20.210777    17.162956    14.95129
  10.214682     7.6044693    1.5989147    4.177347     0.73554486
  -0.38544574  -1.3131807   -2.0491896 ]",rock.00041.wav
rock,"[-74.19892     76.74987     -3.8123212   28.032583     8.144328
   6.018873     4.3061314    0.5052437    2.8562193   -0.94191927
  -2.3505528   -0.2828636   -1.4562793 ]",rock.00042.wav
rock,"[-6.2079945e+01  7.5848686e+01 -2.6757467e+01  1.8279894e+01
  2.4523020e+00  5.8261957e+00  1.1583856e+01  9.0058511e-03
  8.6951799e+00  5.5144095e+00 -2.5100031e-01  2.3990037e+00
 -1.7422585e+00]",rock.00043.wav
rock,"[-118.357124   130.22548     -3.0720034   15.7343025    3.9399168
   10.663591     6.834913     3.3929508    0.7619887   -2.5365586
   -3.1070428   -2.8583639   -1.6224062]",rock.00044.wav
rock,"[-172.59167     142.76537     -55.78309      79.31112      -1.8683821
    4.811142      0.23752739  -11.501947     -0.2754562    -9.37254
   -7.673828    -11.250281     -5.676462  ]",rock.00045.wav
rock,"[-83.093346   91.52499   -13.697013   16.139076   10.334052    5.5303426
  -9.448829   -6.6147943  -3.031773    4.9391313   2.6464744   1.0551014
  -3.667946 ]",rock.00046.wav
rock,"[-58.28948    62.493942  -12.665307   31.92991     8.108557    2.252082
   3.9014304   1.4481051  -2.7169504   1.1021154  -0.4605376  -2.3829656
   1.2428724]",rock.00047.wav
rock,"[-93.35921   137.46544   -45.092747   37.819134   -9.423071   12.5912695
  -7.4945707   5.548374   -3.7386365  -2.014053   -2.458912   -9.575428
  -3.1775432]",rock.00048.wav
rock,"[-1.42484680e+02  1.16168922e+02  2.26946735e+00  3.10653839e+01
  6.19265985e+00  1.10362336e-01  3.17252725e-01  7.79402399e+00
  3.24623537e+00 -3.02217293e+00  1.71050858e+00  7.42646992e-01
  1.42906398e-01]",rock.00049.wav
rock,"[-1.45008606e+02  1.18483894e+02  2.05322113e+01  2.85697708e+01
  2.35255051e+00  1.00858412e+01  1.19131546e+01  4.85640049e+00
 -6.74591511e-02  3.29376698e+00  3.40433311e+00  3.65315866e+00
  5.37128878e+00]",rock.00050.wav
rock,"[-66.34945     66.78922     25.184574    26.302906     5.30007
  10.462487     2.478275     0.7563056   -0.37080544   1.7285492
   3.213731     5.0367546   -1.9407184 ]",rock.00051.wav
rock,"[-1.81255081e+02  1.03405212e+02  9.39345169e+00  1.90760994e+01
  1.37934885e+01 -4.98766273e-01  4.36512232e+00 -7.60660458e+00
 -8.10453415e+00 -1.45500064e-01 -5.16327190e+00 -6.30692959e+00
 -5.46443176e+00]",rock.00052.wav
rock,"[ 4.06603909e+00  5.26159363e+01 -1.10407591e+01  1.97084904e+01
  1.12908325e+01  7.06253767e+00  5.06401920e+00  4.56115103e+00
  2.81411391e-02  5.14839268e+00  3.39976168e+00  1.17022514e+00
  5.82534611e-01]",rock.00053.wav
rock,"[-156.23691     75.612015   -16.506853    16.341146     5.819572
    6.018424    -4.1331725   -3.7573888   -6.168893    -8.92888
   -4.102285    -2.2225194   -4.6504216]",rock.00054.wav
rock,"[-91.89978    130.00647      1.7901882   11.658318     3.2286396
  -1.9668545   -2.2121937   -0.8591419   -4.3378644   -3.5468602
  -1.5544236   -0.54676133   0.40629068]",rock.00055.wav
rock,"[-7.851339   59.508636    3.6690326  28.985016    4.145485   10.275528
  2.5448918   7.5940056  -1.384974    2.9601321   4.0424523  -0.75121945
  1.054092  ]",rock.00056.wav
rock,"[-58.60115     64.89226     15.939432     5.449437     7.535342
   9.880082     1.5892502    5.3452115   -1.2376224   -2.0299544
   2.4436266   -0.72375244  -0.3155526 ]",rock.00057.wav
rock,"[-142.01543     96.99694     23.240543    10.443576     6.2821693
    4.9678793    1.0824391    1.0958389   -4.841728     0.8765875
   -3.455809    -2.011753    -5.893535 ]",rock.00058.wav
rock,"[-219.12524      94.35542      42.78742      16.11604       9.527346
   12.908823      7.7212763     2.3854547    -1.0225296    -1.9537667
   -1.9797302     3.1503797    -0.88504124]",rock.00059.wav
rock,"[-8.2666641e+01  8.3485260e+01 -5.7394654e-01  1.0484200e+01
  1.0418732e+01  7.0719404e+00  5.0804200e+00  8.3452493e-02
 -2.0796478e-01 -9.3477535e-01 -9.7189389e-02 -1.6991581e+00
 -1.0245148e+00]",rock.00060.wav
rock,"[-193.56299      98.39903      44.057728     23.779394     12.564506
    8.460669      2.1713908    -0.34650663   -8.192859     -9.118401
   -5.235873     -4.838527     -1.3708208 ]",rock.00061.wav
rock,"[-212.29836     65.75985     45.18236     19.730082    11.805884
    8.061574     4.434145     4.215858    -2.3181689   -2.189948
   -1.6369864   -4.6518984   -3.7266169]",rock.00062.wav
rock,"[-302.79382    116.164375    44.75729     25.957436    18.726181
    7.57291      7.335749     4.042331    -4.186881     0.8677525
    0.923905     2.8157294    1.4195157]",rock.00063.wav
rock,"[-118.818695  104.41145   -29.167768   42.108837  -13.289315   29.063269
  -20.876986   21.613054  -24.32235    10.711963  -15.105817    5.948565
  -11.778101]",rock.00064.wav
rock,"[-95.29631  103.816734 -37.02142   52.69777  -20.764065  27.576885
 -17.536627  24.813133 -11.300561  16.644619  -9.249601  10.187893
  -8.786783]",rock.00065.wav
rock,"[-245.18564      95.09854     -21.243845     45.65592      -3.5624685
   14.982029    -20.670311     19.526783    -21.713743      7.3274713
   -9.289678      0.81875485  -13.016046  ]",rock.00066.wav
rock,"[-123.72794    94.75422    -9.566722   53.26891   -13.758115   17.728083
  -19.21234    25.298622  -18.70441    15.385913  -12.513976    9.367707
  -11.601578]",rock.00067.wav
rock,"[-121.09557    91.74797   -14.709612   52.973698  -11.412968   31.003344
  -17.491768   24.202194  -24.778627   17.113522  -15.88606    10.376739
   -8.625384]",rock.00068.wav
rock,"[-203.3139      85.381714   -11.569648    54.7784     -11.609861
   20.572916   -27.770662    18.878086   -31.656443    10.709889
  -11.93277      4.1216273   -4.003614 ]",rock.00069.wav
rock,"[-202.22823      75.21359     -14.220877     66.31179      -8.289174
   24.374107    -16.250935     17.12522     -21.291754      3.9677858
  -19.749535      0.48966932   -4.5036573 ]",rock.00070.wav
rock,"[-79.849785  109.94087   -17.126644   47.195335  -11.94571    33.335598
 -11.699733   23.630064  -13.667416   18.45372    -6.9371977  13.033838
 -11.583448 ]",rock.00071.wav
rock,"[-95.32931   112.443436   -2.0780864  47.044605  -10.373584   29.782087
 -15.112976   20.185732  -12.674205   16.48886    -7.8574357  11.875228
 -11.181129 ]",rock.00072.wav
rock,"[-61.652554  103.552765  -16.907658   49.269325  -14.810511   31.711088
 -17.215973   24.628935  -14.4823885  18.026224  -11.670496   11.484824
  -9.816042 ]",rock.00073.wav
rock,"[-83.337296 103.88044  -13.938497  56.89741  -14.430383  32.19
 -14.128751  19.159246  -9.344779  13.159195 -11.727716   8.406356
  -9.399952]",rock.00074.wav
rock,"[-113.69888     94.93524     -4.1180053   51.78671    -13.773854
   34.333515   -17.59379     22.544245   -12.406815    17.202658
   -9.234709     9.976575   -13.472091 ]",rock.00075.wav
rock,"[-132.35645    124.65598     -9.664943    46.45199     -6.285326
   30.5465     -11.1397705   20.41103    -11.2132435    9.377025
   -5.8245196    7.8290353   -8.728431 ]",rock.00076.wav
rock,"[-103.93918   101.90094   -10.340607   43.67417   -11.524458   26.930704
   -9.990091   25.02072   -14.218496   19.70191   -10.535614   12.671651
  -12.685294]",rock.00077.wav
rock,"[-130.98988    111.01548     -2.153921    41.78767     -3.1985133
   34.658478   -17.61137     19.87679     -9.144963    14.890434
   -6.8441687    9.199766    -6.975001 ]",rock.00078.wav
rock,"[-91.38539   112.11523   -27.342018   47.981018  -19.60664    27.728474
 -18.553402   17.43945   -13.161743   14.4296665 -15.21798    11.52909
 -12.585803 ]",rock.00079.wav
rock,"[-88.000725   93.53732   -23.228851   48.129993  -21.446268   27.758793
 -20.34056    18.754475  -15.226568   16.130507  -21.412472   10.8740835
 -12.021344 ]",rock.00080.wav
rock,"[-121.43798     89.518234   -33.493107    41.97275    -25.929998
   23.02586    -20.269114    14.3506975  -16.349436    17.03437
  -16.955423     9.146751   -10.111248 ]",rock.00081.wav
rock,"[-95.476135  78.32375  -26.22216   44.237446 -22.4639    29.737852
 -21.56705   23.95588  -16.578558  20.47006  -19.64269   13.886457
 -12.624655]",rock.00082.wav
rock,"[-119.17545    107.44643    -10.972755    58.55445    -12.931377
   26.831795   -17.640741    19.371054   -15.608501    13.5666485
  -16.67103     11.872087   -12.187864 ]",rock.00083.wav
rock,"[-94.301605  91.881775 -17.588514  45.52394  -15.698276  32.63909
 -18.020702  21.573336 -15.734346  16.79548  -18.303877  13.337474
 -15.461038]",rock.00084.wav
rock,"[-185.45334    98.932434  -36.442432   44.426693  -17.758      21.304089
  -20.296019   13.779587  -15.489944   11.040962  -16.79225     2.326029
  -12.639384]",rock.00085.wav
rock,"[-160.12103     88.731476   -35.493244    47.491817   -12.622673
   17.308823   -19.139456    14.591329   -20.38044     11.096237
  -11.14557      7.7047076   -9.86575  ]",rock.00086.wav
rock,"[-42.66564   102.98204   -36.866947   44.534725  -11.986277   25.571468
 -22.683826   28.340677  -19.273254   21.487629  -15.2573185  11.752054
 -11.576942 ]",rock.00087.wav
rock,"[-118.014465   84.04934   -50.27966    46.06395   -17.695774   20.860382
  -21.651596   16.678535  -12.957173   12.82873   -13.105274   11.298574
  -12.607103]",rock.00088.wav
rock,"[-156.26839    130.76775    -25.24617     43.49666    -12.144104
   25.410446    -7.947459    17.6216      -8.632112     9.573707
   -8.363633     5.7764125   -7.04443  ]",rock.00089.wav
rock,"[-89.05669   86.2166   -24.418585  47.110077 -33.645473  29.479248
 -19.750383  21.64764  -16.75611    6.549621 -13.397908   7.489511
 -12.868063]",rock.00090.wav
rock,"[-74.3017   100.113205 -47.370808  49.62339  -18.414454  24.620584
 -15.914734  23.901295 -22.833792  23.336365 -16.94892   14.932431
 -11.504434]",rock.00091.wav
rock,"[-70.11754   94.181656 -50.328033  46.9629   -16.114254  19.996185
 -23.959724  16.344028 -22.188528  14.435193 -20.092636  12.150915
 -14.765589]",rock.00092.wav
rock,"[-114.74584   119.291725  -50.72456    42.631332   -6.709271   19.714178
  -16.887064   19.393305  -17.415947   17.311916  -10.866727    6.668212
  -15.753816]",rock.00093.wav
rock,"[-90.21276    80.05299   -46.369427   56.04585    -8.101378   27.485428
 -17.328846   22.971903  -17.603975   18.401447  -17.44811     7.6514463
 -19.300837 ]",rock.00094.wav
rock,"[-153.61649   109.894516  -23.10659    59.00746    -7.527995   19.730127
  -16.486076   18.08352   -22.215628   15.403847  -12.378472   12.349251
  -12.316458]",rock.00095.wav
